0.01,-0.031,-0.056,-0.01,-0.01,-0.013
0.002,-0.032,-0.08,-0.009,-0.011,-0.012
0.004,-0.024,-0.109,-0.008,-0.015,-0.016
0.003,-0.021,-0.119,-0.006,-0.011,-0.011
-0.003,-0.027,-0.118,-0.009,-0.007,-0.013
-0.002,-0.034,-0.117,-0.012,-0.01,-0.024
0.005,-0.027,-0.111,-0.009,-0.014,-0.03
0.01,-0.026,-0.114,-0.003,-0.015,-0.034
0.013,-0.019,-0.088,-0.002,-0.013,-0.036
0.002,-0.036,-0.059,-0.005,-0.008,-0.034
0.002,-0.039,-0.044,-0.002,-0.012,-0.041
0.003,-0.038,-0.001,-0.007,-0.013,-0.054
-0.003,-0.027,0.033,-0.016,-0.003,-0.044
-0.003,-0.024,0.002,-0.012,0.004,-0.043
-0.004,-0.008,0.025,-0.013,0.005,-0.039
-0.004,0.003,0.026,-0.015,0.007,-0.04
-0.031,0.011,0.016,-0.021,0.008,-0.039
-0.052,0.011,0.007,-0.023,0.007,-0.042
-0.056,0.006,0.008,-0.02,0.003,-0.039
-0.049,-0.011,-0.015,-0.015,-0.001,-0.039
-0.031,-0.019,-0.033,-0.02,-0.003,-0.032
0.005,-0.022,-0.055,-0.02,-0.003,-0.032
0.033,-0.017,-0.074,-0.017,-0.009,-0.032
0.045,-0.012,-0.103,-0.016,-0.008,-0.03
0.047,-0.024,-0.111,-0.018,-0.004,-0.023
0.035,-0.044,-0.111,-0.022,0.005,-0.014
0.032,-0.05,-0.108,-0.024,0.007,-0.008
0.032,-0.052,-0.109,-0.014,0.003,-0.014
0.023,-0.071,-0.074,-0.012,-0.008,-0.045
0.027,-0.059,-0.03,-0.008,-0.011,-0.035
0.015,-0.057,-0.046,0.001,-0.015,-0.028
0.002,-0.071,-0.016,0.005,-0.014,-0.041
0.004,-0.065,-0.024,0.003,-0.014,-0.026
0.006,-0.068,0.077,-0.004,-0.008,-0.042
0.013,-0.044,0.007,0.002,-0.009,-0.047
0.014,-0.041,-0.01,0.001,-0.012,-0.045
0.006,-0.046,-0.012,-0.001,-0.008,-0.041
0.001,-0.045,0.001,-0.002,-0.013,-0.046
0.001,-0.042,-0.016,0,-0.019,-0.041
0.003,-0.038,-0.052,0.001,-0.017,-0.035
-0.001,-0.046,-0.055,-0.009,-0.005,-0.023
-0.005,-0.053,-0.062,-0.023,0,-0.018
0.008,-0.047,-0.078,-0.026,0.002,-0.017
0.013,-0.045,-0.098,-0.025,0.004,-0.02
0.018,-0.044,-0.112,-0.029,0.004,-0.025
0.019,-0.047,-0.11,-0.028,0.004,-0.032
0.031,-0.041,-0.111,-0.018,-0.008,-0.044
0.024,-0.048,-0.108,-0.014,-0.01,-0.048
0.008,-0.048,-0.076,-0.022,0.006,-0.031
-0.013,-0.057,-0.049,-0.03,0.017,-0.02
-0.026,-0.063,-0.025,-0.03,0.022,-0.013
-0.028,-0.062,-0.007,-0.028,0.023,-0.013
-0.023,-0.064,0.006,-0.028,0.018,-0.017
-0.019,-0.066,0.046,-0.028,0.02,-0.019
-0.012,-0.062,0.058,-0.023,0.014,-0.032
-0.018,-0.054,0.053,-0.018,0.009,-0.032
-0.033,-0.057,0.039,-0.025,0.009,-0.034
-0.038,-0.054,0.051,-0.029,0.011,-0.034
-0.031,-0.045,0.036,-0.021,0,-0.039
-0.013,-0.035,-0.001,-0.013,-0.005,-0.043
-0.008,-0.033,-0.022,-0.016,-0.009,-0.047
-0.019,-0.029,-0.036,-0.012,-0.009,-0.05
-0.026,-0.022,-0.062,-0.011,-0.016,-0.05
-0.022,-0.042,-0.091,-0.01,-0.015,-0.056
-0.067,-0.092,-0.095,-0.016,-0.014,-0.056
-0.098,-0.124,-0.08,-0.018,-0.009,-0.048
-0.105,-0.147,-0.072,-0.021,-0.007,-0.045
-0.063,-0.15,-0.038,-0.026,-0.002,-0.044
-0.017,-0.138,-0.087,-0.019,0.002,-0.032
0.033,-0.12,-0.018,-0.017,0.003,-0.043
0.072,-0.085,-0.007,-0.012,0.006,-0.021
0.091,-0.053,0.006,-0.015,0.002,-0.026
0.098,-0.012,0.096,-0.019,0.006,-0.02
0.099,0.005,0.017,-0.012,0.009,-0.002
0.087,-0.004,0.054,-0.013,0.008,0
0.079,-0.036,0.057,-0.011,0.007,-0.004
0.063,-0.055,0.04,-0.009,0.001,0.004
0.05,-0.055,0.035,-0.001,-0.016,-0.019
0.027,-0.063,0.01,0.004,-0.029,-0.03
0.027,-0.066,-0.019,0.005,-0.03,-0.033
0.026,-0.066,-0.036,-0.005,-0.023,-0.028
0.023,-0.073,-0.042,-0.007,-0.023,-0.025
0.027,-0.072,-0.069,-0.004,-0.022,-0.031
0.029,-0.07,-0.092,-0.006,-0.02,-0.03
0.007,-0.085,-0.101,-0.014,-0.008,-0.016
-0.002,-0.103,-0.078,-0.017,-0.008,-0.018
0.002,-0.11,-0.062,-0.02,-0.008,-0.022
0.008,-0.106,-0.065,-0.018,-0.009,-0.027
0.005,-0.103,-0.065,-0.014,-0.012,-0.022
-0.007,-0.103,-0.023,-0.016,-0.004,-0.017
0.001,-0.09,0,-0.013,-0.008,-0.026
0.005,-0.088,0.037,-0.011,-0.009,-0.028
0.003,-0.082,0.127,-0.017,-0.004,-0.038
-0.011,-0.084,0.059,-0.016,-0.001,-0.03
-0.024,-0.075,0.076,-0.013,-0.004,-0.032
-0.041,-0.07,0.082,-0.015,-0.005,-0.041
-0.045,-0.078,0.068,-0.016,-0.006,-0.035
-0.039,-0.075,0.067,-0.018,-0.007,-0.04
-0.029,-0.072,0.033,-0.021,-0.006,-0.032
-0.011,-0.075,-0.004,-0.018,-0.012,-0.03
0.012,-0.072,-0.037,-0.02,-0.012,-0.033
0.024,-0.072,-0.05,-0.016,-0.018,-0.034
0.028,-0.081,-0.068,-0.014,-0.016,-0.027
0.031,-0.087,-0.102,-0.012,-0.02,-0.026
0.024,-0.102,-0.107,-0.01,-0.019,-0.023
0.031,-0.106,-0.088,-0.018,-0.014,-0.021
0.034,-0.105,-0.085,-0.014,-0.019,-0.027
0.022,-0.109,-0.081,-0.009,-0.021,-0.023
0.012,-0.111,-0.066,-0.008,-0.021,-0.025
0.012,-0.113,-0.006,-0.007,-0.022,-0.032
0.013,-0.116,0.025,-0.003,-0.023,-0.041
0.014,-0.118,0.041,-0.002,-0.022,-0.043
0.005,-0.125,0.031,-0.011,-0.014,-0.03
-0.008,-0.135,0.068,-0.017,-0.005,-0.02
-0.006,-0.124,0.077,-0.013,-0.004,-0.028
0.003,-0.115,0.069,-0.02,-0.01,-0.036
0.009,-0.114,0.056,-0.01,-0.017,-0.041
0.008,-0.112,0.077,-0.01,-0.033,-0.048
0.014,-0.11,0.063,-0.007,-0.025,-0.044
0.017,-0.111,0.013,-0.003,-0.032,-0.051
0.015,-0.111,-0.029,-0.007,-0.032,-0.046
0.018,-0.097,-0.035,-0.009,-0.03,-0.044
0.012,-0.099,-0.048,-0.016,-0.025,-0.037
-0,-0.102,-0.07,-0.017,-0.02,-0.026
-0.007,-0.105,-0.075,-0.018,-0.014,-0.023
-0.019,-0.11,-0.051,-0.028,-0.008,-0.016
-0.047,-0.11,-0.055,-0.025,-0.009,-0.023
-0.068,-0.114,-0.052,-0.026,-0.007,-0.032
-0.067,-0.115,-0.037,-0.03,-0.007,-0.038
-0.05,-0.105,0.012,-0.026,-0.005,-0.037
-0.027,-0.099,0.052,-0.016,-0.012,-0.049
-0.01,-0.116,0.06,-0.014,-0.018,-0.062
0.013,-0.107,0.038,-0.015,-0.01,-0.031
-0,-0.116,0.074,-0.026,0.003,-0.02
-0.001,-0.124,0.086,-0.029,0.009,-0.017
0.009,-0.13,0.087,-0.039,0.011,-0.023
0.011,-0.124,0.063,-0.036,0.007,-0.023
0.005,-0.123,0.083,-0.033,0.001,-0.024
-0.007,-0.125,0.068,-0.028,-0.007,-0.028
-0.002,-0.119,0.027,-0.017,-0.02,-0.026
0.01,-0.114,-0.012,-0.018,-0.019,-0.021
0.016,-0.107,-0.016,-0.016,-0.027,-0.029
-0.031,-0.107,-0.038,-0.015,-0.029,-0.033
-0.097,-0.116,-0.066,-0.012,-0.031,-0.043
-0.154,-0.126,-0.081,-0.015,-0.028,-0.041
-0.152,-0.132,-0.055,-0.022,-0.022,-0.044
-0.102,-0.12,-0.041,-0.023,-0.016,-0.039
-0.044,-0.121,-0.041,-0.018,-0.018,-0.033
0.017,-0.121,-0.041,-0.021,-0.016,-0.026
0.059,-0.114,0,-0.023,-0.011,-0.028
0.075,-0.092,0.017,-0.021,-0.012,-0.026
0.09,-0.095,0.048,-0.023,-0.007,-0.021
0.081,-0.121,0.132,-0.035,0.006,-0.003
0.064,-0.163,0.083,-0.036,0.02,0.032
0.059,-0.18,0.093,-0.03,0.019,0.022
0.076,-0.158,0.07,-0.011,-0.008,-0.004
0.079,-0.148,0.044,0.004,-0.034,-0.009
0.084,-0.153,0.051,0.009,-0.041,-0.024
0.074,-0.138,0.038,0.014,-0.05,-0.037
0.067,-0.13,0.003,0.013,-0.051,-0.023
0.058,-0.126,-0.019,0.005,-0.039,-0.02
0.05,-0.127,-0.023,0,-0.036,-0.014
0.043,-0.122,-0.06,0.001,-0.038,-0.01
0.024,-0.114,-0.092,0.005,-0.039,-0.008
0.017,-0.117,-0.11,0.004,-0.034,-0.016
0.009,-0.121,-0.092,-0.004,-0.025,-0.009
0.011,-0.117,-0.07,-0.002,-0.028,-0.019
0.007,-0.126,-0.089,0,-0.031,-0.02
0.006,-0.123,-0.058,-0.002,-0.024,-0.025
0.004,-0.122,-0.011,-0.006,-0.024,-0.033
0.003,-0.119,0.021,-0.002,-0.023,-0.035
0,-0.115,0.022,0.003,-0.023,-0.032
0.002,-0.107,0.026,-0.063,-0.016,-0.098
0.004,-0.108,0.041,-0.002,-0.017,-0.034
0.001,-0.113,0.053,-0.001,-0.016,-0.036
-0.006,-0.131,0.059,-0.009,-0.013,-0.03
-0.011,-0.143,0.043,-0.015,-0.006,-0.018
-0.022,-0.15,0.046,-0.033,0.002,-0.017
-0.021,-0.137,0.04,-0.031,0.001,-0.009
-0.017,-0.129,0.003,-0.023,-0.007,-0.014
-0.018,-0.131,-0.028,-0.022,-0.005,-0.012
-0.016,-0.133,-0.064,-0.021,-0.006,-0.01
-0.013,-0.128,-0.075,-0.016,-0.014,-0.016
-0.002,-0.12,-0.1,-0.006,-0.024,-0.022
0.007,-0.116,-0.119,-0.005,-0.026,-0.031
0.014,-0.11,-0.127,-0.005,-0.024,-0.034
0.014,-0.1,-0.11,-0.004,-0.026,-0.033
0.015,-0.098,-0.12,0.007,-0.033,-0.038
0.024,-0.096,-0.108,0.019,-0.042,-0.048
0.033,-0.092,-0.101,0.019,-0.038,-0.049
0.038,-0.089,-0.026,0.009,-0.028,-0.066
0.021,-0.102,-0.021,0.003,-0.016,-0.042
-0.005,-0.106,0.042,-0.013,0.004,-0.026
-0.039,-0.122,0.015,-0.039,0.029,0.002
-0.048,-0.127,0.038,-0.047,0.041,-0.002
-0.037,-0.127,0.028,-0.045,0.027,-0.005
-0.034,-0.133,-0.002,-0.042,0.029,-0.004
-0.027,-0.125,-0.004,-0.032,0.019,-0.011
-0.012,-0.109,-0.006,-0.027,0.003,-0.022
0.002,-0.099,-0.041,-0.017,-0.007,-0.022
0,-0.096,-0.077,-0.019,-0.005,-0.015
-0.001,-0.091,-0.101,-0.015,-0.006,-0.01
0.001,-0.086,-0.116,-0.013,-0.01,-0.009
0.006,-0.087,-0.128,-0.005,-0.012,-0.016
0.006,-0.094,-0.146,-0.011,-0.013,-0.021
0.003,-0.1,-0.148,-0.014,-0.01,-0.021
0.003,-0.094,-0.141,-0.014,-0.008,-0.024
0.001,-0.093,-0.137,-0.008,-0.009,-0.016
-0.004,-0.096,-0.12,-0.008,-0.003,-0.019
0,-0.096,-0.087,-0.03,0.003,-0.043
-0.006,-0.091,-0.072,-0.007,-0.006,-0.021
0.003,-0.091,-0.049,-0.004,-0.002,-0.016
0.003,-0.092,0.071,-0.016,0,-0.027
0.002,-0.098,-0.005,-0.026,0.007,-0.018
0.003,-0.092,0.003,-0.017,0.003,-0.026
0.003,-0.088,0.007,-0.011,-0.01,-0.028
0.004,-0.091,-0.003,-0.013,-0.002,-0.024
0.001,-0.087,-0.008,-0.011,-0.006,-0.029
0.005,-0.084,-0.017,-0.015,-0.005,-0.021
0.005,-0.082,-0.055,-0.011,-0.008,-0.024
-0.001,-0.08,-0.087,-0.016,-0.004,-0.018
0.002,-0.08,-0.109,-0.012,-0.008,-0.018
0.008,-0.074,-0.118,-0.007,-0.013,-0.015
0.008,-0.067,-0.143,-0.006,-0.014,-0.018
0.01,-0.065,-0.145,-0.003,-0.012,-0.02
0.011,-0.067,-0.154,-0.007,-0.015,-0.027
0.016,-0.065,-0.13,-0.005,-0.014,-0.031
0.015,-0.061,-0.136,-0.001,-0.014,-0.027
0.014,-0.064,-0.119,-0.002,-0.011,-0.023
0.01,-0.067,-0.09,-0.008,-0.006,-0.024
0.012,-0.064,-0.039,-0.01,-0.005,-0.028
0.008,-0.07,-0.009,-0.013,-0.003,-0.035
0.005,-0.087,0.105,-0.022,0.006,-0.069
0.009,-0.064,-0.001,-0.014,0.005,-0.023
0.014,-0.061,0.024,-0.013,0.001,-0.031
0.011,-0.06,0.034,-0.011,0.002,-0.036
0.006,-0.059,0.021,-0.016,0.004,-0.027
0.005,-0.058,0.032,-0.02,0.006,-0.022
0.001,-0.057,0.019,-0.026,0.009,-0.021
-0.009,-0.057,-0.005,-0.021,0.008,-0.018
-0.009,-0.056,-0.041,-0.016,0.003,-0.014
-0.004,-0.051,-0.06,-0.015,-0.004,-0.019
0.01,-0.04,-0.069,-0.006,-0.011,-0.023
0.02,-0.031,-0.109,0.001,-0.016,-0.028
0.025,-0.026,-0.115,-0.005,-0.017,-0.032
0.024,-0.03,-0.102,-0.005,-0.015,-0.03
0.026,-0.028,-0.075,-0.003,-0.019,-0.038
0.023,-0.04,-0.082,-0.002,-0.015,-0.039
0.013,-0.05,-0.054,-0.01,-0.007,-0.034
0.008,-0.05,-0.025,-0.015,0.003,-0.084
0.005,-0.042,0.01,-0.01,-0.004,-0.051
0.007,-0.041,0.051,-0.009,-0.001,-0.031
0.004,-0.046,0.041,-0.01,0.004,-0.023
-0.012,-0.06,0.057,-0.022,0.011,-0.007
-0.019,-0.057,0.079,-0.02,0.018,-0.005
-0.016,-0.05,0.083,-0.023,0.014,-0.01
0.008,-0.043,0.078,-0.009,0.006,-0.025
0.013,-0.042,0.077,-0.017,-0.007,-0.029
0.009,-0.044,0.074,-0.026,0.003,-0.017
0.003,-0.042,0.039,-0.023,0.01,-0.009
-0.016,-0.044,0.009,-0.031,0.02,0.014
-0.031,-0.054,0.004,-0.039,0.025,0.015
-0.03,-0.059,-0.018,-0.035,0.017,0.009
-0.026,-0.054,-0.05,-0.023,0.006,0.008
-0.015,-0.05,-0.065,-0.019,0.005,-0.001
0.002,-0.046,-0.06,-0.02,0.001,-0.009
0.001,-0.047,-0.044,-0.011,-0.004,-0.016
0.01,-0.044,-0.048,-0.006,-0.011,-0.018
0.017,-0.041,-0.032,-0.002,-0.006,-0.024
0.02,-0.043,0.006,-0.006,-0.008,-0.028
0.02,-0.041,0.02,-0.021,0.002,-0.058
0.018,-0.04,0.041,-0.007,-0.002,-0.027
0.008,-0.043,0.067,-0.016,0.003,-0.019
-0.008,-0.052,0.109,-0.025,0.01,-0.011
-0.007,-0.05,0.094,-0.021,0.011,-0.013
-0.002,-0.051,0.093,-0.017,0.009,-0.015
0.001,-0.055,0.092,-0.019,0.006,-0.015
-0.001,-0.059,0.108,-0.032,0.008,-0.021
-0.005,-0.051,0.089,-0.024,0.007,-0.014
0.001,-0.045,0.052,-0.018,-0.001,-0.017
0.002,-0.051,0.028,-0.018,-0.005,-0.016
0.01,-0.049,0.025,-0.015,-0.009,-0.024
0.019,-0.04,0.004,-0.013,-0.018,-0.026
0.026,-0.037,-0.025,-0.012,-0.019,-0.033
0.022,-0.037,-0.038,-0.018,-0.016,-0.027
0.014,-0.041,-0.029,-0.024,-0.006,-0.02
0.005,-0.041,-0.016,-0.022,-0.003,-0.02
0.01,-0.041,-0.021,-0.014,-0.008,-0.024
0.015,-0.04,0,-0.011,-0.012,-0.029
0.012,-0.041,0.039,-0.01,-0.013,-0.026
0.01,-0.041,0.055,-0.027,-0.011,-0.064
0.012,-0.043,0.075,-0.001,-0.016,-0.031
0.01,-0.049,0.093,-0.005,-0.014,-0.035
0,-0.063,0.138,-0.021,-0.004,-0.024
-0.006,-0.06,0.119,-0.022,0.003,-0.021
-0.005,-0.056,0.129,-0.028,0.005,-0.024
-0.004,-0.061,0.131,-0.033,0.009,-0.022
-0.001,-0.065,0.145,-0.04,0.01,-0.028
0.003,-0.061,0.116,-0.036,0.007,-0.023
0.008,-0.055,0.088,-0.029,-0.013,-0.024
0.011,-0.056,0.066,-0.022,-0.013,-0.025
0.018,-0.054,0.037,-0.02,-0.016,-0.029
0.019,-0.048,0.031,-0.017,-0.016,-0.026
0.013,-0.05,0.012,-0.018,-0.016,-0.027
-0.001,-0.061,-0.012,-0.02,-0.013,-0.018
-0.009,-0.073,0.002,-0.019,-0.013,-0.021
-0.006,-0.067,0.009,-0.019,-0.014,-0.03
-0.004,-0.066,0.002,-0.009,-0.019,-0.031
0.001,-0.069,0.016,-0.009,-0.018,-0.032
0.004,-0.066,0.043,-0.013,-0.011,-0.028
0.006,-0.06,0.061,-0.008,-0.016,-0.032
0.008,-0.058,0.087,-0.008,-0.02,-0.035
0.01,-0.06,0.088,-0.003,-0.019,-0.04
0.012,-0.063,0.114,-0.003,-0.019,-0.047
0.009,-0.07,0.133,-0.006,-0.017,-0.046
0.002,-0.082,0.143,-0.013,-0.012,-0.043
-0.005,-0.09,0.119,-0.019,-0.006,-0.035
-0.005,-0.091,0.123,-0.025,-0.006,-0.039
-0.001,-0.092,0.12,-0.026,-0.012,-0.036
-0.006,-0.093,0.088,-0.026,-0.006,-0.026
-0.012,-0.105,0.055,-0.034,-0.001,-0.022
-0.012,-0.103,0.044,-0.035,-0.003,-0.015
-0.004,-0.096,0.026,-0.025,-0.012,-0.02
-0.004,-0.086,-0.008,-0.014,-0.019,-0.028
-0.002,-0.09,-0.017,-0.016,-0.017,-0.028
-0.005,-0.096,-0.008,-0.018,-0.017,-0.032
0.003,-0.09,0.003,-0.015,-0.018,-0.035
0.003,-0.095,-0.001,-0.017,-0.015,-0.035
0.003,-0.099,0.014,-0.02,-0.009,-0.034
-0.002,-0.107,0.043,-0.023,-0.006,-0.033
-0.009,-0.111,0.09,-0.026,-0.004,-0.031
-0.013,-0.112,0.087,-0.02,-0.002,-0.023
-0.004,-0.114,0.112,-0.02,-0.003,-0.028
-0.002,-0.123,0.11,-0.021,-0.005,-0.032
0,-0.115,0.131,-0.018,-0.007,-0.035
-0.002,-0.118,0.125,-0.014,-0.009,-0.033
0.002,-0.118,0.116,-0.012,-0.012,-0.032
0.008,-0.116,0.122,-0.012,-0.016,-0.04
0.021,-0.106,0.112,-0.007,-0.027,-0.047
0.033,-0.102,0.067,-0.002,-0.037,-0.054
0.035,-0.104,0.036,-0.006,-0.033,-0.048
0.028,-0.108,0.037,-0.016,-0.02,-0.046
0.005,-0.114,0.02,-0.028,-0.005,-0.025
-0.018,-0.114,-0.016,-0.019,-0.006,-0.014
-0.033,-0.129,-0.04,-0.018,-0.005,-0.009
-0.041,-0.148,-0.021,-0.023,0,-0.011
-0.027,-0.13,-0.018,-0.017,-0.008,-0.022
-0.012,-0.119,-0.018,-0.013,-0.014,-0.028
-0.007,-0.122,-0.015,-0.006,-0.017,-0.032
-0.005,-0.134,0.022,-0.014,-0.013,-0.026
-0.002,-0.123,0.05,-0.009,-0.012,-0.031
0.001,-0.118,0.04,-0.006,-0.016,-0.027
0.001,-0.121,0.058,-0.006,-0.016,-0.029
0.001,-0.132,0.115,-0.009,-0.012,-0.033
0.004,-0.128,0.098,-0.006,-0.01,-0.036
0.004,-0.126,0.093,-0.01,-0.01,-0.037
-0.003,-0.129,0.086,-0.017,-0.005,-0.032
-0.02,-0.139,0.096,-0.025,0.002,-0.022
-0.019,-0.139,0.081,-0.031,0.008,-0.018
-0.011,-0.134,0.025,-0.016,-0.003,-0.024
-0.002,-0.129,-0.01,-0.013,-0.011,-0.02
0.002,-0.13,-0.02,-0.011,-0.016,-0.017
0.008,-0.124,-0.043,-0.007,-0.022,-0.025
0.008,-0.123,-0.089,0,-0.029,-0.035
0.01,-0.128,-0.123,0.003,-0.026,-0.029
0.005,-0.134,-0.096,-0.005,-0.021,-0.03
0.005,-0.133,-0.082,-0.003,-0.023,-0.034
0.009,-0.132,-0.088,0.002,-0.026,-0.038
0.009,-0.134,-0.088,0.005,-0.021,-0.034
0.005,-0.134,-0.043,-0.002,-0.019,-0.025
0.009,-0.132,-0.026,-0.001,-0.019,-0.027
0.009,-0.146,0.034,-0.009,-0.018,-0.052
0.006,-0.128,0.064,-0.013,-0.003,-0.025
0.002,-0.136,0.039,-0.011,-0.001,-0.019
0.003,-0.134,0.059,-0.014,0.003,-0.018
0,-0.135,0.055,-0.009,-0.005,-0.024
-0.001,-0.138,0.051,-0.008,-0.008,-0.021
-0.002,-0.14,0.065,-0.011,-0.006,-0.022
0.001,-0.132,0.043,-0.019,-0.003,-0.02
0.01,-0.122,0.014,-0.005,-0.012,-0.023
0.014,-0.128,-0.025,-0.001,-0.026,-0.023
0.016,-0.136,-0.027,-0.002,-0.021,-0.025
0.024,-0.125,-0.045,-0.002,-0.021,-0.034
0.026,-0.12,-0.062,-0.001,-0.023,-0.028
0.02,-0.126,-0.08,-0.003,-0.021,-0.027
0.016,-0.125,-0.056,-0.004,-0.02,-0.023
0.01,-0.123,-0.055,-0.007,-0.012,-0.024
0.002,-0.129,-0.068,-0.011,-0.007,-0.016
-0.018,-0.142,-0.016,-0.022,0.003,-0.008
-0.021,-0.142,0.022,-0.019,0.009,-0.004
-0.016,-0.143,0.018,-0.015,0.002,-0.01
-0.011,-0.139,0.033,-0.012,0.001,-0.013
-0.005,-0.141,0.054,-0.014,0.001,-0.014
-0.006,-0.143,0.078,-0.017,0.003,-0.012
-0.003,-0.14,0.084,-0.014,0.002,-0.022
0.002,-0.142,0.08,-0.013,-0.004,-0.023
0.002,-0.144,0.085,-0.016,-0.001,-0.02
-0.003,-0.141,0.107,-0.021,0.002,-0.02
-0.004,-0.139,0.085,-0.018,-0.003,-0.019
0.003,-0.14,0.051,-0.011,-0.01,-0.023
0.006,-0.137,0.018,-0.018,-0.008,-0.02
0.004,-0.134,0.013,-0.016,-0.006,-0.015
0.004,-0.133,-0.009,-0.016,-0.01,-0.019
0.013,-0.128,-0.037,-0.014,-0.015,-0.02
0.016,-0.127,-0.062,-0.018,-0.013,-0.024
0.011,-0.123,-0.045,-0.019,-0.008,-0.025
0.011,-0.124,-0.022,-0.019,-0.011,-0.031
0.008,-0.128,-0.025,-0.015,-0.009,-0.033
0.006,-0.131,-0.014,-0.018,-0.007,-0.034
0.003,-0.134,0.041,-0.019,-0.004,-0.028
0.007,-0.132,0.035,-0.013,-0.001,-0.023
0.01,-0.132,0.045,-0.008,-0.003,-0.026
0.005,-0.142,0.066,-0.01,-0.006,-0.029
0.002,-0.143,0.074,-0.008,-0.006,-0.026
0.008,-0.139,0.081,-0.003,-0.008,-0.029
0.002,-0.144,0.087,-0.01,-0.007,-0.033
-0,-0.144,0.089,-0.015,-0.001,-0.028
-0.001,-0.146,0.104,-0.025,0.005,-0.022
-0.007,-0.145,0.086,-0.033,0.008,-0.019
-0.002,-0.14,0.047,-0.032,0.009,-0.021
0.006,-0.139,0.03,-0.032,0,-0.023
0.009,-0.133,0.019,-0.023,-0.007,-0.023
0.013,-0.126,-0.013,-0.013,-0.017,-0.023
0.009,-0.121,-0.051,-0.007,-0.02,-0.023
0.014,-0.122,-0.065,-0.004,-0.02,-0.035
0.011,-0.125,-0.043,-0.01,-0.017,-0.035
0.014,-0.126,-0.038,-0.011,-0.014,-0.031
0.017,-0.129,-0.045,-0.008,-0.016,-0.033
0.011,-0.135,-0.002,-0.014,-0.014,-0.037
0.004,-0.131,0.025,-0.019,-0.005,-0.029
-0.002,-0.13,0.03,-0.018,-0.004,-0.027
-0.003,-0.137,0.016,-0.019,-0.001,-0.029
-0.009,-0.133,0.021,-0.016,0.003,-0.207
-0.011,-0.136,0.058,-0.024,0.005,-0.026
-0.012,-0.137,0.072,-0.023,0.007,-0.027
-0.013,-0.136,0.054,-0.022,0.005,-0.031
-0.006,-0.135,0.042,-0.021,0.003,-0.026
0.001,-0.134,0.053,-0.028,-0,-0.031
0.006,-0.129,0.039,-0.025,-0.004,-0.033
0.015,-0.124,-0.001,-0.018,-0.011,-0.036
0.018,-0.122,-0.031,-0.017,-0.012,-0.034
0.022,-0.117,-0.032,-0.016,-0.013,-0.034
0.019,-0.119,-0.068,-0.015,-0.014,-0.035
0.016,-0.118,-0.095,-0.013,-0.015,-0.034
0.014,-0.126,-0.127,-0.011,-0.023,-0.029
0.013,-0.119,-0.096,-0.009,-0.018,-0.031
0.021,-0.113,-0.082,-0.004,-0.023,-0.045
0.028,-0.11,-0.1,0.003,-0.03,-0.049
0.031,-0.111,-0.088,-0.001,-0.024,-0.049
0.022,-0.112,-0.042,-0.007,-0.016,-0.039
0.016,-0.114,-0.026,-0.008,-0.013,-0.042
0.002,-0.121,-0.009,-0.017,-0.001,-0.03
-0.015,-0.123,0.014,-0.019,0.009,-0.022
-0.022,-0.131,0.044,-0.023,0.008,-0.014
-0.023,-0.127,0.063,-0.017,0.005,-0.023
-0.017,-0.131,0.042,-0.019,0.004,-0.031
-0.014,-0.133,0.019,-0.018,0,-0.03
-0.009,-0.126,0.053,-0.02,-0.002,-0.025
-0.007,-0.121,0.036,-0.023,-0.006,-0.024
-0.002,-0.115,-0.003,-0.016,-0.012,-0.027
-0.002,-0.117,-0.027,-0.015,-0.013,-0.024
0.003,-0.117,-0.04,-0.011,-0.015,-0.025
0.006,-0.111,-0.063,-0.016,-0.018,-0.026
0.015,-0.103,-0.091,-0.009,-0.02,-0.032
0.013,-0.107,-0.098,-0.012,-0.024,-0.036
0.002,-0.109,-0.104,-0.013,-0.02,-0.041
0.004,-0.108,-0.068,-0.013,-0.016,-0.03
0.016,-0.103,-0.065,-0.011,-0.019,-0.035
0.016,-0.1,-0.058,-0.009,-0.024,-0.037
0.006,-0.102,-0.013,-0.011,-0.019,-0.036
0.006,-0.105,-0.009,-0.006,-0.015,-0.032
0.005,-0.108,0.002,-0.007,-0.009,-0.029
-0.003,-0.113,0.045,-0.018,-0.006,-0.03
-0.01,-0.118,0.103,-0.027,0.004,-0.035
-0.01,-0.116,0.074,-0.018,-0.002,-0.028
-0.018,-0.122,0.056,-0.018,0,-0.027
-0.017,-0.12,0.057,-0.018,-0.004,-0.022
-0.016,-0.118,0.071,-0.02,-0.006,-0.024
-0.007,-0.115,0.046,-0.018,-0.01,-0.025
-0.009,-0.114,0.021,-0.017,-0.009,-0.019
-0.007,-0.111,-0.021,-0.015,-0.013,-0.011
-0.006,-0.108,-0.024,-0.015,-0.017,-0.009
0.001,-0.105,-0.05,-0.012,-0.018,0
0.006,-0.098,-0.084,-0.012,-0.022,0
0.009,-0.097,-0.085,-0.018,-0.017,0.008
0.008,-0.097,-0.072,-0.021,-0.017,0.005
0.01,-0.095,-0.078,-0.013,-0.016,0.008
0.012,-0.093,-0.081,-0.005,-0.022,0.007
0.013,-0.095,-0.055,-0.006,-0.019,0.008
0.01,-0.105,-0.004,-0.011,-0.015,0.007
0.016,-0.105,0.054,-0.015,-0.016,-0.016
0.012,-0.1,0.028,-0.008,-0.019,-0.003
